product_category_name,review_score,order_item_id,customer_city,order_purchase_timestamp
casa_construcao,4,1,blumenau,12/14/2017 8:18
cama_mesa_banho,5,1,tramandai,5/9/2018 11:15
artes,5,1,belo horizonte,8/21/2017 16:46
utilidades_domesticas,4,1,araucaria,8/19/2018 12:43
telefonia,5,1,itanhandu,4/14/2018 11:25
bebes,1,1,rio de janeiro,10/5/2016 14:40
informatica_acessorios,5,1,taboao da serra,8/17/2018 14:01
informatica_acessorios,4,1,campo florido,1/3/2018 15:05
informatica_acessorios,4,2,campo florido,1/3/2018 15:05
beleza_saude,5,1,palhoca,9/21/2017 0:28
alimentos_bebidas,1,1,rio de janeiro,2/8/2018 18:26
telefonia,5,1,pindamonhangaba,12/28/2017 20:17
telefonia,5,1,suzano,8/20/2018 10:19
moveis_decoracao,3,1,bertioga,11/27/2017 15:04
pet_shop,3,1,catu,7/23/2017 21:26
cama_mesa_banho,4,1,feira de santana,4/21/2017 11:21
cama_mesa_banho,4,2,feira de santana,4/21/2017 11:21
moveis_decoracao,4,1,sao paulo,8/14/2017 13:07
bebes,1,1,belo horizonte,6/2/2017 21:09
relogios_presentes,2,1,fortaleza,2/11/2018 11:48
ferramentas_jardim,5,1,braganca paulista,5/21/2018 8:15
ferramentas_jardim,5,2,braganca paulista,5/21/2018 8:15
relogios_presentes,5,1,goiania,10/8/2017 12:05
moveis_decoracao,1,1,itapetim,11/20/2017 10:59
moveis_decoracao,1,2,itapetim,11/20/2017 10:59
automotivo,5,1,natal,10/10/2016 12:39
relogios_presentes,5,1,cosmopolis,3/16/2017 11:12
esporte_lazer,5,1,barueri,5/22/2018 23:20
brinquedos,5,1,belo horizonte,10/9/2017 11:14
moveis_decoracao,5,1,brasilia,12/27/2017 14:02
moveis_decoracao,4,1,rio de janeiro,6/26/2018 21:07
brinquedos,4,1,charqueada,10/6/2016 11:32
eletronicos,5,1,campinas,7/23/2017 11:08
bebidas,5,1,gravatai,9/15/2017 13:51
esporte_lazer,5,1,sao paulo,7/18/2017 12:38
construcao_ferramentas_ferramentas,5,1,ijui,10/12/2017 8:29
instrumentos_musicais,5,1,sao paulo,5/23/2018 13:31
telefonia,5,1,mesquita,11/26/2017 10:39
bebes,5,1,timbo,11/4/2017 21:07
cool_stuff,2,1,mata de sao joao,2/22/2018 18:12
bebes,1,1,embu das artes,12/15/2017 14:25
perfumaria,3,1,castilho,2/15/2018 22:14
esporte_lazer,5,1,salto,9/9/2017 22:59
esporte_lazer,5,2,salto,9/9/2017 22:59
relogios_presentes,5,1,campos de julio,11/2/2017 21:39
utilidades_domesticas,5,1,esteio,7/19/2018 11:07
cama_mesa_banho,5,1,sao paulo,9/19/2017 23:46
beleza_saude,1,1,regeneracao,5/3/2017 16:29
relogios_presentes,4,1,rio bonito,6/11/2018 13:00
perfumaria,4,1,sao paulo,4/6/2018 9:18
moveis_decoracao,3,1,avare,4/24/2017 22:02
automotivo,4,1,brasilia,2/20/2018 10:47
cool_stuff,5,1,vicosa,10/24/2017 16:48
beleza_saude,5,1,rio de janeiro,12/25/2017 18:07
audio,3,1,portao,2/28/2017 12:00
Unknown,5,1,rio de janeiro,2/1/2017 21:33
bebes,5,1,itapolis,12/30/2017 8:19
malas_acessorios,5,1,macae,2/1/2018 23:18
brinquedos,5,1,corumba,4/12/2018 17:05
fashion_calcados,4,1,rio de janeiro,10/21/2017 21:59
fashion_calcados,4,2,rio de janeiro,10/21/2017 21:59
eletronicos,5,1,porto alegre,5/21/2018 1:24
relogios_presentes,5,1,umbauba,7/26/2018 22:26
cama_mesa_banho,1,1,currais novos,5/2/2017 16:51
cama_mesa_banho,1,2,currais novos,5/2/2017 16:51
beleza_saude,5,1,sao paulo,3/29/2018 9:51
utilidades_domesticas,4,1,petropolis,9/7/2017 20:02
informatica_acessorios,4,1,carambei,11/24/2017 15:39
ferramentas_jardim,5,1,sao paulo,11/25/2017 21:55
telefonia,3,1,goiania,5/12/2018 9:06
cama_mesa_banho,4,1,uberaba,3/9/2017 18:02
esporte_lazer,1,1,catalao,6/13/2017 11:13
cool_stuff,5,1,jundiai,10/31/2017 9:53
informatica_acessorios,5,1,belo horizonte,6/13/2017 19:58
perfumaria,5,1,campo grande,8/17/2018 16:44
perfumaria,5,2,campo grande,8/17/2018 16:44
bebes,5,1,itabuna,7/16/2018 14:18
esporte_lazer,5,1,atibaia,12/17/2017 10:50
esporte_lazer,5,2,atibaia,12/17/2017 10:50
relogios_presentes,5,1,aracatuba,5/25/2017 18:54
utilidades_domesticas,5,1,narandiba,7/27/2017 16:47
cool_stuff,5,1,guapore,2/23/2017 22:03
telefonia,3,1,senador canedo,2/11/2018 16:46
esporte_lazer,3,1,campinas,5/22/2017 12:30
automotivo,4,1,mafra,6/5/2017 19:15
papelaria,5,1,curitiba,11/24/2017 14:04
esporte_lazer,5,1,aluminio,10/14/2017 11:38
ferramentas_jardim,4,1,votuporanga,11/23/2017 19:21
ferramentas_jardim,4,2,votuporanga,11/23/2017 19:21
ferramentas_jardim,4,3,votuporanga,11/23/2017 19:21
ferramentas_jardim,4,4,votuporanga,11/23/2017 19:21
automotivo,5,1,montenegro,7/31/2018 19:07
moveis_escritorio,2,1,rio de janeiro,2/24/2018 17:49
automotivo,5,1,quatro barras,8/13/2017 21:11
informatica_acessorios,5,1,rio de janeiro,7/6/2018 12:49
automotivo,5,1,teresopolis,8/3/2018 11:46
cama_mesa_banho,2,1,nova iguacu,12/13/2017 9:48
relogios_presentes,5,1,aurora,1/13/2017 15:11
cama_mesa_banho,2,1,rio de janeiro,7/22/2017 23:03
construcao_ferramentas_iluminacao,5,1,santa rita de caldas,6/14/2018 10:19
eletronicos,4,1,simoes filho,4/27/2018 17:33
beleza_saude,5,1,sorocaba,1/31/2018 13:32
beleza_saude,5,1,duque de caxias,9/18/2017 22:47
utilidades_domesticas,4,1,leme,9/1/2017 23:13
bebes,5,1,sao paulo,3/1/2018 14:46
informatica_acessorios,5,1,tres de maio,9/1/2017 13:04
construcao_ferramentas_iluminacao,4,1,piumhii,7/8/2018 15:02
eletronicos,3,1,serrinha,2/19/2018 15:13
utilidades_domesticas,1,1,rio de janeiro,6/1/2018 18:57
cool_stuff,5,1,uberaba,11/6/2017 14:13
instrumentos_musicais,5,1,teresina,5/5/2018 8:37
eletrodomesticos_2,4,1,guaruja,10/31/2017 15:09
cama_mesa_banho,5,1,rio de janeiro,5/11/2018 12:15
informatica_acessorios,5,1,sao paulo,11/25/2017 13:59
informatica_acessorios,5,2,sao paulo,11/25/2017 13:59
moveis_decoracao,4,1,campinas,4/26/2018 11:51
cama_mesa_banho,4,1,sao paulo,8/24/2018 16:38
papelaria,5,1,penha,12/18/2017 21:32
construcao_ferramentas_seguranca,5,1,goiania,9/15/2017 21:09
beleza_saude,4,1,sao paulo,7/30/2017 19:18
informatica_acessorios,5,1,barueri,10/8/2017 19:20
informatica_acessorios,5,2,barueri,10/8/2017 19:20
informatica_acessorios,5,3,barueri,10/8/2017 19:20
informatica_acessorios,5,4,barueri,10/8/2017 19:20
cool_stuff,5,1,cachoeirinha,12/21/2017 22:44
malas_acessorios,5,1,rio claro,1/11/2018 9:23
beleza_saude,5,1,sao paulo,4/18/2018 10:23
automotivo,5,1,barueri,8/4/2018 19:41
fashion_underwear_e_moda_praia,4,1,cachoeiro de itapemirim,12/12/2017 16:32
utilidades_domesticas,5,1,sao paulo,4/24/2018 19:19
beleza_saude,4,1,sao paulo,6/28/2018 9:14
cama_mesa_banho,3,1,sao paulo,2/24/2018 17:47
consoles_games,4,1,taubate,10/20/2017 17:01
utilidades_domesticas,4,1,osasco,9/28/2017 23:13
cama_mesa_banho,5,1,balneario camboriu,4/27/2018 15:59
consoles_games,4,1,barueri,2/23/2018 8:12
pcs,4,1,sao paulo,8/29/2017 20:30
Unknown,1,1,sao paulo,12/29/2017 7:36
cama_mesa_banho,1,1,sao joaquim da barra,2/14/2018 20:44
construcao_ferramentas_construcao,4,1,belo horizonte,8/22/2018 11:17
pet_shop,5,1,timoteo,9/5/2017 22:04
esporte_lazer,5,1,rio de janeiro,4/24/2018 13:44
livros_tecnicos,5,1,vinhedo,6/11/2018 0:00
eletronicos,1,1,rio de janeiro,1/18/2017 17:42
alimentos_bebidas,1,1,rio de janeiro,6/27/2018 13:17
esporte_lazer,4,1,sao paulo,4/4/2018 9:43
malas_acessorios,5,1,itagimirim,7/17/2018 8:33
eletrodomesticos_2,4,1,fortaleza,7/9/2018 8:40
cama_mesa_banho,1,1,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,1,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,2,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,2,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,3,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,3,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,4,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,4,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,5,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,5,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,6,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,6,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,7,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,7,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,8,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,8,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,9,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,9,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,10,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,10,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,11,sao paulo,10/17/2017 13:06
cama_mesa_banho,1,11,sao paulo,10/17/2017 13:06
automotivo,5,1,maua,10/5/2017 15:37
ferramentas_jardim,4,1,firminopolis,8/14/2018 9:43
esporte_lazer,5,1,campinas,4/16/2018 20:28
perfumaria,5,1,sao paulo,4/1/2018 15:07
moveis_decoracao,5,1,itupeva,8/18/2017 23:10
moveis_decoracao,5,2,itupeva,8/18/2017 23:10
moveis_decoracao,5,3,itupeva,8/18/2017 23:10
beleza_saude,5,1,sao paulo,7/2/2018 16:13
cama_mesa_banho,5,1,jundiai,8/13/2018 13:03
cama_mesa_banho,5,2,jundiai,8/13/2018 13:03
cama_mesa_banho,5,3,jundiai,8/13/2018 13:03
cama_mesa_banho,5,4,jundiai,8/13/2018 13:03
perfumaria,4,1,lindoeste,4/28/2018 15:00
moveis_decoracao,1,1,rosario do sul,8/14/2017 10:00
moveis_decoracao,1,2,rosario do sul,8/14/2017 10:00
beleza_saude,5,1,rio de janeiro,10/26/2017 10:46
moveis_decoracao,5,1,porto alegre,9/16/2017 14:02
cool_stuff,5,1,campo limpo paulista,10/18/2017 13:34
bebes,5,1,ponta grossa,4/21/2018 18:35
Unknown,1,1,catalao,11/16/2017 13:40
brinquedos,1,2,catalao,11/16/2017 13:40
telefonia,5,1,penapolis,11/20/2017 20:12
cama_mesa_banho,5,1,vila velha,7/3/2017 18:04
esporte_lazer,4,1,sao luis,8/5/2017 14:55
cama_mesa_banho,5,1,arapongas,2/28/2018 20:43
moveis_decoracao,5,1,sao paulo,1/20/2017 3:35
beleza_saude,5,1,taubate,3/30/2018 21:57
Unknown,5,1,birigui,3/13/2018 21:41
eletronicos,4,1,belem,1/15/2018 20:07
informatica_acessorios,5,1,sao paulo,5/21/2018 7:28
pcs,5,1,pacaja,8/30/2017 17:50
cama_mesa_banho,3,1,barra mansa,11/29/2017 13:30
cama_mesa_banho,3,2,barra mansa,11/29/2017 13:30
fashion_bolsas_e_acessorios,5,1,sao paulo,5/15/2018 19:15
esporte_lazer,1,1,blumenau,4/11/2018 0:37
Unknown,5,1,petrolina,3/29/2018 9:27
cama_mesa_banho,4,1,uruacu,5/8/2018 13:37
artes,5,1,atibaia,6/8/2017 9:18
cool_stuff,1,1,barra do pirai,4/29/2018 0:53
ferramentas_jardim,2,1,feira de santana,11/15/2017 19:09
utilidades_domesticas,4,1,sao paulo,1/7/2018 13:42
automotivo,5,1,pinhais,8/1/2018 9:34
telefonia,5,1,itaquaquecetuba,5/2/2018 23:54
moveis_decoracao,3,1,fortaleza,2/11/2017 20:48
eletronicos,5,1,ocaucu,9/2/2017 20:12
bebes,5,1,louveira,1/19/2018 21:09
brinquedos,5,1,pirassununga,12/14/2017 9:06
livros_interesse_geral,4,1,salvador,3/27/2018 10:40
cool_stuff,5,1,guanhaes,8/10/2017 19:47
moveis_escritorio,3,1,sao paulo,6/16/2018 18:02
moveis_decoracao,3,1,campinas,1/11/2018 19:15
beleza_saude,4,1,sao paulo,5/3/2018 16:17
automotivo,5,1,silvanopolis,7/25/2018 16:21
informatica_acessorios,4,1,sao paulo,9/16/2017 12:40
cool_stuff,1,1,rio de janeiro,9/30/2017 11:11
cama_mesa_banho,5,1,brasilia,12/14/2017 21:06
telefonia,5,1,paranavai,6/18/2018 20:16
relogios_presentes,4,1,duque de caxias,4/5/2017 21:01
fashion_bolsas_e_acessorios,5,1,ribeirao preto,11/2/2017 13:35
relogios_presentes,5,1,extrema,11/12/2017 19:44
relogios_presentes,5,1,recife,11/16/2017 15:07
perfumaria,5,1,americana,4/19/2018 20:01
esporte_lazer,5,1,sao paulo,2/14/2018 12:53
papelaria,5,1,ibatiba,4/4/2017 12:48
telefonia,3,1,cocalinho,1/18/2018 16:19
cama_mesa_banho,1,1,campo limpo paulista,3/15/2018 16:19
relogios_presentes,5,1,limeira,8/14/2018 23:20
automotivo,5,1,sao paulo,4/15/2017 22:26
relogios_presentes,5,1,teresina,6/23/2018 15:25
cama_mesa_banho,1,1,nova iguacu,11/25/2017 19:41
esporte_lazer,5,1,tapurah,2/5/2018 23:17
ferramentas_jardim,5,1,macae,11/16/2017 12:03
audio,4,1,tabapua,3/21/2017 19:35
papelaria,5,1,pedreira,4/19/2018 19:25
informatica_acessorios,5,1,porto alegre,10/10/2016 17:16
moveis_decoracao,5,1,florianopolis,9/14/2017 19:16
moveis_cozinha_area_de_servico_jantar_e_jardim,5,1,varginha,10/25/2017 13:44
informatica_acessorios,4,1,niteroi,11/24/2017 21:18
moveis_decoracao,5,1,matao,7/27/2018 12:38
cama_mesa_banho,5,1,cafelandia,8/11/2017 21:55
moveis_escritorio,4,1,garca,7/6/2018 10:12
utilidades_domesticas,4,1,pelotas,6/26/2018 19:13
relogios_presentes,5,1,praia grande,3/9/2018 18:07
moveis_escritorio,5,1,colombo,3/25/2017 19:58
beleza_saude,5,1,sao bernardo do campo,4/16/2018 22:00
papelaria,5,1,irai de minas,12/7/2017 8:32
brinquedos,5,1,curitiba,6/1/2017 9:03
pet_shop,3,1,vitoria da conquista,2/16/2018 15:30
pet_shop,3,2,vitoria da conquista,2/16/2018 15:30
pet_shop,3,3,vitoria da conquista,2/16/2018 15:30
bebes,5,1,sorocaba,9/16/2017 19:56
esporte_lazer,5,1,rio de janeiro,10/8/2017 19:00
esporte_lazer,3,1,rio verde,4/20/2017 14:30
beleza_saude,5,1,ourinhos,12/29/2017 13:26
brinquedos,5,1,lavras,10/10/2017 10:24
telefonia_fixa,5,1,sao paulo,9/27/2017 21:24
bebes,5,1,sao paulo,5/3/2018 16:43
Unknown,4,1,florianopolis,3/5/2018 10:47
cama_mesa_banho,5,1,presidente venceslau,1/31/2018 21:04
informatica_acessorios,4,1,cacapava,5/26/2018 13:28
utilidades_domesticas,4,1,irani,4/8/2018 19:22
esporte_lazer,1,1,sao paulo,10/26/2017 17:00
cool_stuff,5,1,sao paulo,4/28/2018 15:31
consoles_games,5,1,guarulhos,4/25/2017 22:17
ferramentas_jardim,5,1,taboao da serra,3/13/2018 10:58
ferramentas_jardim,5,2,taboao da serra,3/13/2018 10:58
instrumentos_musicais,4,1,belo horizonte,5/16/2018 18:22
moveis_decoracao,5,1,porto seguro,11/16/2017 22:02
moveis_decoracao,5,2,porto seguro,11/16/2017 22:02
beleza_saude,1,1,morrinhos,3/7/2018 21:02
moveis_decoracao,5,1,salvador,7/22/2018 18:59
cool_stuff,5,1,guarulhos,6/10/2018 14:26
telefonia,4,1,guaranta do norte,7/19/2017 14:59
cama_mesa_banho,4,1,santo andre,11/25/2017 18:03
eletronicos,5,1,barueri,3/16/2018 16:24
utilidades_domesticas,5,1,porto alegre,2/24/2018 10:04
relogios_presentes,5,1,belo horizonte,2/7/2018 18:40
pcs,5,1,praia grande,10/3/2017 20:12
fashion_bolsas_e_acessorios,5,1,osasco,6/24/2018 21:35
brinquedos,2,1,niteroi,3/6/2018 21:33
informatica_acessorios,1,1,sao paulo,2/4/2017 10:57
cama_mesa_banho,5,1,juiz de fora,6/4/2018 17:02
beleza_saude,5,1,poxoreu,12/26/2017 12:11
eletronicos,5,1,petropolis,4/28/2018 14:23
moveis_escritorio,3,1,belem,6/14/2018 19:28
brinquedos,5,1,santo andre,11/13/2017 21:36
brinquedos,5,1,piracaia,9/1/2017 6:38
cama_mesa_banho,5,1,tijucas,7/15/2017 19:49
Unknown,4,1,sao paulo,11/23/2017 11:03
relogios_presentes,5,1,petropolis,8/7/2017 20:34
utilidades_domesticas,5,1,sao paulo,10/22/2017 11:20
cama_mesa_banho,4,1,rio de janeiro,7/30/2018 15:02
moveis_decoracao,3,1,chapeco,10/28/2017 9:54
moveis_decoracao,5,1,campinas,1/8/2018 11:01
perfumaria,4,1,indaiatuba,2/20/2018 14:36
Unknown,1,1,ipatinga,2/8/2017 19:33
consoles_games,5,1,rio de janeiro,2/24/2018 22:09
malas_acessorios,1,1,chapada gaucha,3/7/2018 14:54
consoles_games,5,1,curitiba,8/15/2017 21:53
fashion_bolsas_e_acessorios,4,1,sao paulo,8/20/2017 21:34
automotivo,2,1,sao paulo,6/28/2018 18:12
telefonia,5,1,rio de janeiro,2/8/2018 13:56
cama_mesa_banho,5,1,ribeirao preto,4/4/2017 17:16
moveis_decoracao,4,1,diadema,11/14/2017 0:55
livros_interesse_geral,1,1,monte gordo,3/10/2017 22:49
fashion_bolsas_e_acessorios,3,1,mara rosa,11/25/2017 16:32
moveis_decoracao,1,1,rio de janeiro,7/31/2018 13:35
moveis_decoracao,1,2,rio de janeiro,7/31/2018 13:35
relogios_presentes,4,1,piracicaba,6/18/2017 21:01
cama_mesa_banho,5,1,niteroi,4/11/2018 20:18
relogios_presentes,5,1,marau,7/25/2018 10:54
papelaria,5,2,marau,7/25/2018 10:54
beleza_saude,5,1,sao jose dos campos,11/26/2017 0:21
moveis_decoracao,5,1,joinville,12/25/2017 23:45
ferramentas_jardim,5,1,alta floresta,4/14/2018 12:00
moveis_escritorio,4,1,sao paulo,6/24/2018 18:02
informatica_acessorios,5,1,cruz alta,7/5/2018 10:58
beleza_saude,4,1,santana de parnaiba,2/22/2018 7:44
moveis_decoracao,5,1,palmitos,6/25/2017 22:39
utilidades_domesticas,4,1,porto feliz,12/2/2017 20:24
cama_mesa_banho,4,1,taubate,5/15/2018 13:36
cool_stuff,5,1,toledo,3/20/2017 8:48
utilidades_domesticas,5,1,ituverava,12/24/2017 22:16
informatica_acessorios,3,1,sao paulo,8/20/2017 17:47
perfumaria,5,1,curitiba,9/14/2017 8:57
relogios_presentes,5,1,sao sebastiao,12/30/2017 21:10
beleza_saude,5,1,porto uniao,9/12/2017 21:39
esporte_lazer,5,1,pedro de toledo,8/3/2018 14:48
perfumaria,3,1,cotia,10/5/2017 10:46
utilidades_domesticas,4,1,mogi das cruzes,7/21/2017 15:26
informatica_acessorios,5,1,rio de janeiro,10/2/2017 18:47
moveis_decoracao,5,1,birigui,3/16/2018 10:22
telefonia,3,1,curitiba,10/9/2017 22:45
eletroportateis,5,1,cuiaba,3/11/2018 17:27
portateis_casa_forno_e_cafe,5,1,salvador,5/17/2018 20:48
cama_mesa_banho,5,1,vitoria,1/5/2018 21:44
moveis_decoracao,3,1,sao paulo,11/16/2017 15:20
beleza_saude,5,1,sao paulo,2/17/2018 9:35
utilidades_domesticas,4,1,bauru,3/4/2018 18:04
cama_mesa_banho,1,1,sao paulo,5/9/2018 22:42
esporte_lazer,4,1,uberlandia,12/15/2017 12:52
beleza_saude,5,1,sao paulo,8/27/2018 13:11
eletronicos,5,1,sao paulo,2/19/2018 19:32
relogios_presentes,5,1,guarulhos,9/6/2017 11:42
automotivo,4,1,sao paulo,2/23/2017 20:22
informatica_acessorios,5,1,rio brilhante,11/5/2017 18:13
ferramentas_jardim,5,1,rio de janeiro,5/11/2018 16:33
consoles_games,5,1,rio de janeiro,11/11/2017 21:48
relogios_presentes,5,1,juiz de fora,11/25/2017 0:24
relogios_presentes,4,1,maceio,3/30/2018 19:55
pet_shop,2,1,andrelandia,11/26/2017 0:10
brinquedos,5,1,campinas,11/27/2017 10:51
utilidades_domesticas,4,1,miguel pereira,8/17/2018 1:10
esporte_lazer,5,1,sao paulo,3/19/2018 13:34
esporte_lazer,5,2,sao paulo,3/19/2018 13:34
brinquedos,4,1,sao paulo,6/19/2018 21:24
utilidades_domesticas,5,1,bauru,3/17/2018 18:50
construcao_ferramentas_construcao,5,1,campinas,4/1/2018 20:09
pet_shop,3,1,porto alegre,1/27/2018 13:52
construcao_ferramentas_iluminacao,5,1,kalore,6/9/2018 16:27
bebes,4,1,campo novo do parecis,5/15/2018 21:45
relogios_presentes,4,1,sabara,10/7/2017 9:04
fashion_bolsas_e_acessorios,5,1,brusque,9/24/2017 14:47
informatica_acessorios,5,1,quata,7/31/2017 21:37
ferramentas_jardim,4,1,umuarama,5/3/2018 17:21
ferramentas_jardim,5,1,cuiaba,3/2/2018 18:50
informatica_acessorios,1,1,fortaleza,1/12/2018 14:37
malas_acessorios,5,1,castro,1/22/2018 15:06
moveis_decoracao,4,1,chapadao do ceu,6/5/2017 19:22
ferramentas_jardim,5,1,muriae,11/26/2017 8:10
brinquedos,5,1,sao bento do sul,11/24/2017 23:29
perfumaria,3,1,santo andre,4/22/2017 15:19
Unknown,1,1,sao paulo,6/22/2017 19:53
eletrodomesticos,5,1,porto velho,8/14/2018 11:09
moveis_decoracao,5,1,franca,7/30/2017 18:09
cama_mesa_banho,5,2,franca,7/30/2017 18:09
cama_mesa_banho,5,3,franca,7/30/2017 18:09
moveis_decoracao,5,4,franca,7/30/2017 18:09
moveis_decoracao,5,5,franca,7/30/2017 18:09
cool_stuff,5,1,sao paulo,6/27/2018 0:05
perfumaria,1,1,rio de janeiro,5/3/2018 19:10
telefonia,4,1,maceio,8/8/2018 10:31
beleza_saude,5,1,sao jose,8/28/2017 20:17
relogios_presentes,1,1,carapicuiba,10/26/2017 6:12
relogios_presentes,1,2,carapicuiba,10/26/2017 6:12
cama_mesa_banho,5,1,juruena,3/25/2018 13:37
market_place,3,1,itapolis,3/31/2018 20:20
esporte_lazer,5,1,alem paraiba,5/8/2018 19:13
automotivo,5,1,monte gordo,9/10/2017 19:08
cama_mesa_banho,5,1,lagarto,4/18/2017 20:49
esporte_lazer,4,1,sao paulo,1/27/2018 7:18
malas_acessorios,5,1,barueri,7/29/2018 11:18
esporte_lazer,3,1,lavras,12/3/2017 23:39
utilidades_domesticas,5,1,votorantim,4/13/2018 13:06
beleza_saude,4,1,uberlandia,9/1/2017 10:42
automotivo,5,1,sao paulo,8/15/2018 15:01
automotivo,1,1,itaquaquecetuba,1/19/2018 13:08
informatica_acessorios,5,1,sao goncalo,2/20/2017 18:50
malas_acessorios,1,1,brasilia,2/15/2018 23:45
perfumaria,5,1,sao paulo,7/28/2018 20:32
perfumaria,5,2,sao paulo,7/28/2018 20:32
bebes,4,1,volta redonda,6/12/2018 10:48
alimentos,5,1,sao paulo,6/3/2018 20:34
relogios_presentes,1,1,santa maria,5/1/2018 23:03
informatica_acessorios,5,1,sao carlos,6/9/2018 10:27
perfumaria,4,1,sao paulo,7/9/2018 16:57
brinquedos,1,1,brasilia,7/22/2018 4:06
brinquedos,1,2,brasilia,7/22/2018 4:06
cama_mesa_banho,5,1,florianopolis,7/23/2018 0:36
cool_stuff,4,1,macae,5/29/2018 1:12
cool_stuff,4,2,macae,5/29/2018 1:12
telefonia,5,1,ouro fino,4/10/2017 12:35
esporte_lazer,5,1,osasco,3/27/2018 15:13
esporte_lazer,5,2,osasco,3/27/2018 15:13
esporte_lazer,5,3,osasco,3/27/2018 15:13
beleza_saude,3,1,turmalina,2/1/2018 9:03
relogios_presentes,5,1,boa vista,3/9/2018 20:09
papelaria,5,1,guarapuava,4/13/2018 14:30
eletronicos,5,1,jacarei,12/18/2017 12:47
cama_mesa_banho,4,1,sao gabriel da palha,1/15/2018 15:57
bebes,1,1,macae,1/3/2018 8:15
relogios_presentes,5,1,feira de santana,1/4/2018 11:15
utilidades_domesticas,5,1,sao paulo,6/16/2018 2:19
ferramentas_jardim,5,1,guaiba,10/26/2017 23:08
esporte_lazer,5,1,niteroi,8/4/2018 16:55
market_place,5,1,sao paulo,6/23/2017 8:45
telefonia,2,1,itapevi,1/29/2018 21:55
esporte_lazer,5,1,uberaba,3/10/2018 15:33
telefonia,5,1,veranopolis,7/17/2018 18:10
telefonia,5,2,veranopolis,7/17/2018 18:10
fashion_roupa_feminina,5,1,sao paulo,5/16/2017 8:54
cama_mesa_banho,1,1,sao paulo,8/16/2017 21:04
cama_mesa_banho,3,1,sao paulo,10/14/2017 0:15
telefonia,3,1,curitiba,1/24/2018 11:10
moveis_decoracao,4,1,santa cruz do sul,8/7/2018 14:24
moveis_decoracao,4,2,santa cruz do sul,8/7/2018 14:24
pcs,5,1,cotia,5/10/2018 17:07
pcs,5,2,cotia,5/10/2018 17:07
cama_mesa_banho,5,1,fortaleza,11/23/2017 22:00
informatica_acessorios,1,1,sao paulo,4/14/2018 16:41
malas_acessorios,4,1,itabirito,12/28/2017 16:03
cama_mesa_banho,5,1,campinas,1/23/2018 21:20
cama_mesa_banho,5,2,campinas,1/23/2018 21:20
moveis_decoracao,5,1,belo horizonte,6/28/2017 22:34
moveis_decoracao,5,2,belo horizonte,6/28/2017 22:34
automotivo,5,1,capinopolis,9/23/2017 0:58
livros_tecnicos,5,1,sao paulo,8/4/2018 14:57
relogios_presentes,3,1,niteroi,9/25/2017 15:21
eletronicos,3,1,sumare,4/16/2018 7:25
perfumaria,5,1,cerro largo,7/25/2017 8:33
informatica_acessorios,3,1,santo andre,10/14/2017 20:53
informatica_acessorios,3,2,santo andre,10/14/2017 20:53
informatica_acessorios,5,1,valinhos,1/29/2018 12:42
market_place,4,1,rio de janeiro,4/25/2018 10:40
telefonia,4,1,maringa,1/11/2018 11:36
automotivo,4,1,icapui,7/4/2017 17:45
beleza_saude,5,1,suzano,2/2/2018 20:45
perfumaria,5,1,belo horizonte,6/25/2018 19:09
telefonia_fixa,5,1,guarulhos,6/2/2018 12:54
cama_mesa_banho,5,1,itabirito,9/29/2017 12:42
utilidades_domesticas,5,1,rio de janeiro,7/23/2018 22:28
fashion_bolsas_e_acessorios,5,1,sao carlos,4/10/2017 22:39
utilidades_domesticas,5,1,camaragibe,5/10/2018 12:07
fashion_calcados,5,1,porto acre,4/23/2017 18:48
perfumaria,5,1,rio de janeiro,10/13/2017 23:04
beleza_saude,5,1,sao simao,8/10/2017 13:55
beleza_saude,5,1,sao simao,8/10/2017 13:55
bebes,5,1,campinas,9/18/2017 17:25
informatica_acessorios,1,1,maringa,3/5/2018 13:56
relogios_presentes,5,1,itauna,5/10/2018 20:42
beleza_saude,5,1,curitiba,9/8/2017 9:08
esporte_lazer,5,1,sao bernardo do campo,9/26/2017 14:16
moveis_escritorio,4,1,turmalina,7/29/2017 8:23
informatica_acessorios,5,1,uberaba,7/20/2018 20:25
relogios_presentes,3,1,nova friburgo,5/3/2018 23:50
perfumaria,5,1,santos,6/15/2018 11:30
