product_category_name,review_score,order_item_id,customer_city,order_purchase_timestamp
informatica_acessorios,4,1,araripina,1/29/2018 20:44
perfumaria,5,1,serranopolis de minas,2/10/2018 11:10
papelaria,5,1,sao bernardo do campo,1/31/2018 18:59
eletrodomesticos_2,4,1,ouro preto,8/13/2017 14:53
informatica_acessorios,5,1,sao paulo,8/3/2017 15:41
beleza_saude,5,1,santo augusto,4/18/2018 11:31
bebes,4,1,santos,7/11/2018 20:15
telefonia,2,1,acailandia,7/31/2018 19:27
moveis_decoracao,5,1,tijucas,10/8/2017 12:23
eletronicos,3,1,aparecida de goiania,2/10/2018 15:34
telefonia,3,1,barracao,2/23/2018 17:28
informatica_acessorios,5,1,santo andre,1/22/2018 22:03
informatica_acessorios,5,1,belo horizonte,5/1/2017 11:19
relogios_presentes,1,1,santo andre,11/17/2017 13:17
bebes,2,1,sao goncalo,4/10/2018 0:17
cool_stuff,2,2,sao goncalo,4/10/2018 0:17
beleza_saude,5,1,matriz de camaragibe,5/4/2017 11:01
informatica_acessorios,5,1,porto alegre,10/13/2017 16:10
informatica_acessorios,5,2,porto alegre,10/13/2017 16:10
informatica_acessorios,5,3,porto alegre,10/13/2017 16:10
informatica_acessorios,5,4,porto alegre,10/13/2017 16:10
relogios_presentes,5,1,campinas,8/22/2018 0:09
perfumaria,5,1,matinhos,12/17/2017 15:14
artigos_de_natal,5,1,sao paulo,8/9/2018 13:37
esporte_lazer,1,1,sumare,8/16/2018 18:20
relogios_presentes,5,1,mirassol,8/10/2017 14:24
cool_stuff,1,1,brasilia,3/27/2018 8:29
esporte_lazer,5,1,pomerode,4/26/2018 14:19
instrumentos_musicais,4,1,parauapebas,2/12/2017 18:46
instrumentos_musicais,4,2,parauapebas,2/12/2017 18:46
Unknown,5,1,brasilia,12/11/2017 10:24
ferramentas_jardim,4,1,sao joao de meriti,7/6/2017 0:17
utilidades_domesticas,4,1,sao paulo,11/30/2017 10:00
cama_mesa_banho,1,1,londrina,8/7/2018 11:29
cama_mesa_banho,1,2,londrina,8/7/2018 11:29
moveis_decoracao,1,3,londrina,8/7/2018 11:29
esporte_lazer,4,1,rio de janeiro,6/5/2017 19:43
informatica_acessorios,4,1,sao paulo,11/25/2017 23:57
moveis_decoracao,4,1,sao jose dos campos,6/27/2017 11:28
informatica_acessorios,4,1,divinopolis,3/28/2018 8:03
informatica_acessorios,4,2,divinopolis,3/28/2018 8:03
informatica_acessorios,4,1,sao paulo,3/28/2018 11:26
informatica_acessorios,4,2,sao paulo,3/28/2018 11:26
informatica_acessorios,4,3,sao paulo,3/28/2018 11:26
informatica_acessorios,5,1,sao paulo,8/17/2017 5:46
telefonia,5,1,santarem,6/9/2017 10:54
instrumentos_musicais,1,1,guarapari,3/11/2018 16:30
cama_mesa_banho,5,1,hortolandia,6/20/2018 13:25
brinquedos,5,1,tres coracoes,7/4/2018 22:37
cool_stuff,5,1,porto alegre,8/11/2017 21:08
beleza_saude,5,1,rio de janeiro,12/29/2017 7:43
telefonia,5,1,sao paulo,7/26/2017 9:09
casa_conforto,5,1,sao paulo,6/4/2018 20:31
perfumaria,4,1,sao paulo,3/13/2017 17:02
automotivo,4,1,suzano,3/24/2018 18:17
beleza_saude,5,1,diadema,3/20/2017 11:13
esporte_lazer,5,1,jundiai,2/17/2017 8:20
eletrodomesticos,2,1,sao bernardo do campo,5/11/2018 20:23
beleza_saude,5,1,domiciano ribeiro,11/22/2017 10:58
beleza_saude,5,1,sao joao do triunfo,4/17/2018 16:25
fashion_bolsas_e_acessorios,5,1,nilopolis,8/15/2017 0:33
cool_stuff,5,1,sao carlos,7/19/2018 15:26
esporte_lazer,5,1,feira de santana,8/22/2017 13:11
esporte_lazer,5,2,feira de santana,8/22/2017 13:11
ferramentas_jardim,3,1,rio de janeiro,5/29/2018 16:25
ferramentas_jardim,4,1,boa vista,2/25/2018 13:50
cool_stuff,2,1,uberlandia,2/22/2018 19:41
ferramentas_jardim,5,1,romaria,9/30/2017 17:55
industria_comercio_e_negocios,5,1,itapevi,3/23/2018 15:50
industria_comercio_e_negocios,5,2,itapevi,3/23/2018 15:50
beleza_saude,4,1,carapicuiba,2/3/2018 23:16
informatica_acessorios,5,1,marilia,2/26/2018 8:04
informatica_acessorios,5,2,marilia,2/26/2018 8:04
relogios_presentes,5,1,sao paulo,4/25/2018 16:37
bebes,3,1,belo horizonte,1/8/2018 17:01
beleza_saude,5,1,sao paulo,8/7/2018 14:18
bebidas,3,1,ananindeua,3/11/2018 20:43
beleza_saude,5,1,pelotas,6/23/2018 16:36
automotivo,5,1,sao paulo,3/30/2017 12:39
utilidades_domesticas,1,1,campos dos goytacazes,4/28/2017 18:08
utilidades_domesticas,1,2,campos dos goytacazes,4/28/2017 18:08
telefonia,5,1,candido mota,11/16/2017 12:16
beleza_saude,4,1,rio de janeiro,8/6/2018 22:25
utilidades_domesticas,4,1,ribeirao preto,6/27/2018 13:28
cama_mesa_banho,1,1,santos,5/14/2018 11:59
cama_mesa_banho,1,2,santos,5/14/2018 11:59
cama_mesa_banho,1,3,santos,5/14/2018 11:59
cama_mesa_banho,1,4,santos,5/14/2018 11:59
Unknown,4,1,sao paulo,7/24/2018 11:54
Unknown,4,2,sao paulo,7/24/2018 11:54
utilidades_domesticas,5,1,rio de janeiro,4/13/2018 17:51
ferramentas_jardim,4,1,maua,7/23/2018 20:46
fashion_bolsas_e_acessorios,4,1,avare,8/4/2018 12:11
beleza_saude,5,1,rio de janeiro,6/7/2018 13:40
pet_shop,3,1,taboao da serra,8/24/2018 17:52
esporte_lazer,4,1,vila velha,1/13/2018 16:37
esporte_lazer,5,1,sao bernardo do campo,4/5/2018 22:32
beleza_saude,5,1,borborema,7/26/2018 14:16
telefonia,1,1,salvador,8/2/2018 12:05
moveis_decoracao,5,1,sao caetano do sul,4/7/2018 11:50
relogios_presentes,4,1,belo horizonte,4/3/2018 16:47
relogios_presentes,5,1,sao paulo,2/1/2018 22:12
relogios_presentes,5,1,fruta de leite,11/12/2017 14:25
esporte_lazer,5,1,rio de janeiro,3/13/2017 14:28
cama_mesa_banho,4,1,sao paulo,4/9/2017 17:24
beleza_saude,4,1,ribeirao das neves,9/12/2017 17:10
instrumentos_musicais,5,1,leme,11/11/2017 21:04
informatica_acessorios,4,1,brasilia,1/17/2018 13:26
papelaria,5,1,lajeado,1/9/2018 13:29
bebes,3,1,belo horizonte,11/14/2017 16:42
moveis_decoracao,4,1,sao vicente,4/23/2018 14:57
moveis_decoracao,4,2,sao vicente,4/23/2018 14:57
moveis_decoracao,4,3,sao vicente,4/23/2018 14:57
moveis_decoracao,5,1,aracatuba,3/21/2018 10:15
cama_mesa_banho,5,1,rio de janeiro,3/12/2017 22:12
brinquedos,5,1,curitiba,6/18/2018 23:25
cama_mesa_banho,4,1,ribeirao das neves,2/15/2018 11:26
relogios_presentes,5,1,vicosa,8/5/2018 23:47
telefonia,3,1,rio de janeiro,1/20/2018 17:59
Unknown,5,1,goiania,4/7/2017 18:12
esporte_lazer,4,1,uberaba,5/16/2017 15:42
beleza_saude,5,1,patrocinio,2/1/2017 17:24
beleza_saude,5,1,salvador,4/2/2017 17:24
relogios_presentes,5,1,barueri,1/10/2018 12:05
livros_tecnicos,5,1,curitiba,6/30/2018 18:49
livros_tecnicos,4,1,sao vicente,8/26/2017 15:11
cama_mesa_banho,5,1,nazare paulista,2/7/2018 17:51
relogios_presentes,3,1,santo andre,1/11/2018 19:20
Unknown,5,1,sao luis de montes belos,1/8/2018 13:17
relogios_presentes,5,1,campinas,8/6/2017 22:00
esporte_lazer,5,1,taboao da serra,8/17/2017 19:49
pet_shop,5,1,sao paulo,5/5/2018 16:45
beleza_saude,5,1,dois vizinhos,11/11/2017 20:39
eletrodomesticos_2,5,1,cachoeiro de itapemirim,4/25/2018 18:27
bebes,5,1,belem,8/5/2017 11:54
fashion_bolsas_e_acessorios,3,1,goiania,6/28/2017 16:35
telefonia,4,1,sao paulo,5/11/2017 7:17
eletronicos,5,1,sao goncalo,9/28/2017 12:34
cama_mesa_banho,5,1,belo horizonte,6/29/2018 9:01
fashion_bolsas_e_acessorios,3,1,matao,2/4/2018 17:11
utilidades_domesticas,1,1,luisburgo,11/26/2017 17:44
utilidades_domesticas,1,2,luisburgo,11/26/2017 17:44
perfumaria,2,1,juazeiro do norte,9/4/2017 16:30
brinquedos,5,1,itanhaem,5/23/2018 11:06
beleza_saude,5,1,brasilia,2/5/2018 19:25
fashion_calcados,5,1,sao paulo,8/22/2017 13:24
moveis_decoracao,5,1,bambui,10/1/2017 12:53
moveis_decoracao,3,1,parauapebas,1/24/2018 19:08
beleza_saude,4,1,tubarao,3/7/2018 11:25
telefonia,5,1,santa maria,5/15/2018 15:17
telefonia,1,1,resende,7/16/2018 17:59
utilidades_domesticas,5,1,campos novos,8/9/2018 16:49
informatica_acessorios,1,1,curitiba,11/18/2017 14:27
informatica_acessorios,1,2,curitiba,11/18/2017 14:27
informatica_acessorios,1,3,curitiba,11/18/2017 14:27
informatica_acessorios,1,4,curitiba,11/18/2017 14:27
beleza_saude,4,1,santa cruz,11/23/2017 13:32
cama_mesa_banho,4,1,sao paulo,4/25/2018 9:42
malas_acessorios,5,1,dois vizinhos,9/15/2017 23:06
brinquedos,5,1,patos,8/21/2018 21:55
automotivo,5,1,santo antonio do monte,12/2/2017 9:52
cama_mesa_banho,4,1,rio de janeiro,11/27/2017 11:13
casa_conforto,4,2,rio de janeiro,11/27/2017 11:13
relogios_presentes,5,1,teresina,8/16/2018 12:56
relogios_presentes,4,1,rio de janeiro,8/30/2017 6:49
moveis_decoracao,5,1,sao caetano do sul,11/3/2017 14:08
esporte_lazer,5,1,betim,5/28/2017 14:39
relogios_presentes,5,1,fortaleza,8/1/2018 12:40
pet_shop,5,1,sao paulo,8/4/2017 19:47
informatica_acessorios,5,1,pindamonhangaba,1/10/2018 13:10
perfumaria,4,1,ico,3/3/2018 16:51
esporte_lazer,5,1,cristais paulista,4/16/2017 12:35
utilidades_domesticas,5,1,sao paulo,2/19/2017 3:33
utilidades_domesticas,5,1,goiania,8/19/2018 17:07
brinquedos,1,1,santa ines,3/2/2018 9:15
informatica_acessorios,4,1,bonito,3/11/2018 14:23
eletronicos,2,1,osasco,7/14/2017 9:22
beleza_saude,1,1,santana de parnaiba,3/3/2018 18:02
beleza_saude,1,2,santana de parnaiba,3/3/2018 18:02
moveis_cozinha_area_de_servico_jantar_e_jardim,5,1,sao paulo,11/21/2017 21:35
ferramentas_jardim,5,1,oliveira,11/13/2017 17:12
moveis_decoracao,5,1,joao pessoa,1/17/2017 22:26
moveis_decoracao,5,1,mage,4/30/2018 23:26
moveis_decoracao,5,2,mage,4/30/2018 23:26
esporte_lazer,5,1,palmas,1/29/2017 10:27
beleza_saude,5,1,suzano,10/23/2017 18:37
perfumaria,5,1,sao paulo,11/27/2017 11:33
fashion_underwear_e_moda_praia,4,1,tambau,9/18/2017 23:33
beleza_saude,5,1,jaboatao dos guararapes,7/9/2018 23:30
esporte_lazer,5,1,curitiba,1/14/2018 18:36
telefonia,5,1,colatina,7/31/2017 14:37
eletronicos,4,1,votorantim,11/6/2017 18:20
eletronicos,4,2,votorantim,11/6/2017 18:20
beleza_saude,3,1,rio de janeiro,3/2/2017 20:08
cool_stuff,3,1,taboao da serra,6/21/2018 12:55
Unknown,1,1,rio de janeiro,4/9/2018 20:07
esporte_lazer,1,1,sao paulo,3/6/2018 18:53
cama_mesa_banho,5,1,garca,3/6/2018 8:28
fashion_bolsas_e_acessorios,4,1,sao bernardo do campo,2/1/2018 19:40
Unknown,5,1,uberaba,7/13/2017 18:59
construcao_ferramentas_construcao,4,1,salto,8/20/2018 13:31
pcs,5,1,cataguases,8/30/2017 16:37
moveis_escritorio,5,1,sao paulo,1/8/2018 18:00
instrumentos_musicais,4,1,belo horizonte,4/18/2018 21:58
papelaria,3,1,sao paulo,3/11/2018 9:43
beleza_saude,2,1,engenheiro paulo de frontin,12/4/2017 15:39
beleza_saude,2,1,rio de janeiro,1/21/2018 17:11
beleza_saude,2,2,rio de janeiro,1/21/2018 17:11
cama_mesa_banho,2,1,praia grande,9/18/2017 18:53
cama_mesa_banho,2,2,praia grande,9/18/2017 18:53
cama_mesa_banho,2,3,praia grande,9/18/2017 18:53
cama_mesa_banho,2,4,praia grande,9/18/2017 18:53
consoles_games,3,1,ubatuba,3/3/2017 19:26
beleza_saude,5,1,uruguaiana,1/8/2018 17:04
automotivo,3,1,belo horizonte,2/9/2017 11:41
cool_stuff,4,1,caarapo,3/23/2018 14:19
cool_stuff,5,1,santa maria,8/1/2017 17:56
esporte_lazer,1,1,praia grande,8/26/2017 10:58
esporte_lazer,5,1,barueri,2/28/2018 9:03
papelaria,1,1,itaborai,5/7/2017 14:30
papelaria,1,2,itaborai,5/7/2017 14:30
pet_shop,4,1,santana de parnaiba,6/29/2018 10:35
pet_shop,4,2,santana de parnaiba,6/29/2018 10:35
informatica_acessorios,5,1,vassouras,7/23/2017 11:22
esporte_lazer,4,1,rio de janeiro,3/20/2018 20:56
fashion_bolsas_e_acessorios,3,1,porto alegre,4/22/2018 16:03
livros_interesse_geral,5,1,porangatu,4/26/2018 13:16
moveis_decoracao,5,1,abre campo,12/14/2017 14:53
esporte_lazer,5,1,sao paulo,11/1/2017 0:43
cama_mesa_banho,5,1,louveira,4/18/2017 16:12
cama_mesa_banho,5,2,louveira,4/18/2017 16:12
beleza_saude,1,1,blumenau,1/21/2018 15:47
cool_stuff,5,1,curitiba,1/6/2018 0:53
Unknown,2,1,rio de janeiro,9/19/2017 17:28
informatica_acessorios,1,1,rio de janeiro,10/22/2017 12:55
esporte_lazer,4,1,rio de janeiro,12/7/2017 12:36
cama_mesa_banho,5,1,santos,11/1/2017 14:09
automotivo,5,1,santa rita do sapucai,1/25/2018 13:07
telefonia,5,1,rio de janeiro,8/6/2018 22:06
relogios_presentes,5,1,santo andre,8/7/2018 21:14
eletrodomesticos_2,5,1,sao paulo,11/21/2017 15:09
telefonia,3,1,sao paulo,8/2/2017 14:08
automotivo,4,1,arapiraca,10/27/2017 13:57
cool_stuff,5,1,cotia,8/15/2018 9:57
eletroportateis,5,1,sao paulo,4/7/2018 10:29
eletroportateis,5,2,sao paulo,4/7/2018 10:29
moveis_cozinha_area_de_servico_jantar_e_jardim,4,1,sao paulo,8/31/2017 11:11
cama_mesa_banho,5,1,baixo guandu,2/15/2018 20:09
beleza_saude,4,1,nova iguacu,4/21/2018 8:14
fashion_bolsas_e_acessorios,5,1,fortaleza,9/26/2017 22:50
telefonia,5,1,rio de janeiro,3/12/2018 21:44
utilidades_domesticas,5,1,rio de janeiro,8/7/2018 12:53
perfumaria,5,1,araraquara,7/31/2018 17:07
telefonia,4,1,sao bernardo do campo,11/17/2017 13:00
livros_importados,5,1,petropolis,5/21/2018 17:38
livros_importados,5,2,petropolis,5/21/2018 17:38
moveis_escritorio,3,1,sao caetano do sul,3/24/2018 11:58
climatizacao,4,1,sao paulo,4/15/2018 15:23
cama_mesa_banho,5,1,esperanca,7/23/2018 11:50
eletrodomesticos,5,1,campinas,4/9/2018 22:58
eletrodomesticos,5,1,campinas,4/9/2018 22:58
telefonia,5,1,ponta grossa,7/10/2018 11:36
telefonia,5,2,ponta grossa,7/10/2018 11:36
telefonia,5,3,ponta grossa,7/10/2018 11:36
telefonia,5,4,ponta grossa,7/10/2018 11:36
telefonia,5,5,ponta grossa,7/10/2018 11:36
cama_mesa_banho,5,1,louveira,5/15/2018 15:33
telefonia,4,1,belo horizonte,5/21/2017 19:28
cool_stuff,5,1,ijui,3/23/2017 11:56
automotivo,4,1,contagem,8/5/2018 13:51
climatizacao,4,1,rio de janeiro,4/19/2017 17:26
climatizacao,4,2,rio de janeiro,4/19/2017 17:26
moveis_decoracao,4,1,campinas,6/30/2018 20:30
moveis_decoracao,3,1,rio de janeiro,2/8/2017 21:33
informatica_acessorios,5,1,maringa,11/24/2017 9:58
informatica_acessorios,5,2,maringa,11/24/2017 9:58
moveis_decoracao,3,1,sao paulo,1/14/2017 23:05
ferramentas_jardim,1,1,belo horizonte,4/25/2017 13:17
cama_mesa_banho,5,1,belo horizonte,1/22/2018 18:27
eletrodomesticos,5,1,sao bernardo do campo,3/14/2018 15:15
perfumaria,5,1,itajai,6/10/2018 21:29
esporte_lazer,5,1,aracaju,6/20/2018 3:18
utilidades_domesticas,5,1,rio de janeiro,4/19/2018 12:37
moveis_decoracao,5,1,rio de janeiro,4/19/2018 0:00
esporte_lazer,5,1,sao paulo,6/23/2017 19:38
eletroportateis,5,1,valenca,2/4/2018 22:27
cool_stuff,4,1,rio de janeiro,5/23/2017 18:48
pcs,1,1,barra mansa,12/16/2017 19:41
pcs,1,2,barra mansa,12/16/2017 19:41
esporte_lazer,1,1,americana,10/22/2017 14:31
relogios_presentes,1,1,rio de janeiro,3/2/2018 23:28
construcao_ferramentas_construcao,1,1,tres marias,3/12/2018 14:47
fashion_bolsas_e_acessorios,5,1,rio de janeiro,5/4/2018 0:21
construcao_ferramentas_construcao,3,1,sacramento,11/25/2017 10:50
cool_stuff,5,1,socorro,3/13/2017 23:13
moveis_decoracao,5,1,nova odessa,2/18/2018 13:54
bebidas,3,1,franca,9/11/2017 20:07
esporte_lazer,5,1,rancharia,7/12/2018 22:14
utilidades_domesticas,5,1,guarulhos,7/18/2017 16:52
esporte_lazer,5,1,rio de janeiro,10/24/2017 16:53
moveis_decoracao,5,1,araxa,11/25/2017 16:07
esporte_lazer,5,1,sao paulo,10/8/2016 16:02
esporte_lazer,5,1,aparecida de goiania,11/20/2017 16:45
telefonia,5,1,sao miguel do oeste,7/6/2017 21:47
beleza_saude,5,1,aracatuba,10/29/2017 16:50
moveis_escritorio,5,1,rio de janeiro,2/7/2018 17:45
moveis_decoracao,3,1,picui,8/9/2018 13:21
perfumaria,4,1,sao paulo,4/16/2017 17:17
telefonia,5,1,rio claro,1/22/2018 13:43
esporte_lazer,5,1,sapucaia do sul,12/18/2017 18:09
esporte_lazer,5,2,sapucaia do sul,12/18/2017 18:09
relogios_presentes,5,1,sao paulo,5/23/2018 19:58
beleza_saude,5,1,sao sepe,6/19/2017 8:35
beleza_saude,5,2,sao sepe,6/19/2017 8:35
cool_stuff,5,1,alterosa,1/9/2018 14:19
relogios_presentes,4,1,curitiba,5/7/2018 18:38
esporte_lazer,5,1,sorocaba,8/16/2017 8:52
beleza_saude,5,1,pouso alegre,3/2/2018 9:41
consoles_games,5,1,rio de janeiro,8/6/2018 12:57
consoles_games,5,2,rio de janeiro,8/6/2018 12:57
consoles_games,5,3,rio de janeiro,8/6/2018 12:57
cama_mesa_banho,3,1,mage,9/13/2017 12:37
cool_stuff,5,1,sao jose dos campos,3/1/2017 17:03
telefonia,5,1,fortaleza,2/28/2018 11:06
cool_stuff,5,1,petrolina,5/24/2018 18:04
esporte_lazer,4,1,barretos,10/25/2017 0:00
esporte_lazer,5,1,franco da rocha,9/1/2017 8:03
moveis_decoracao,5,1,resende,8/6/2017 1:10
beleza_saude,4,1,itanhaem,8/4/2018 20:48
ferramentas_jardim,5,1,sao paulo,11/26/2017 22:09
ferramentas_jardim,5,2,sao paulo,11/26/2017 22:09
cama_mesa_banho,5,1,juiz de fora,6/30/2017 14:29
eletronicos,5,1,rio de janeiro,11/9/2017 19:46
bebes,5,1,rio de janeiro,9/30/2017 23:05
eletrodomesticos,5,1,paulinia,4/18/2018 15:38
perfumaria,5,1,belo horizonte,12/11/2017 21:02
moveis_decoracao,2,1,rio das ostras,9/1/2017 17:28
relogios_presentes,5,1,monte belo,9/1/2017 16:30
automotivo,5,1,rio de janeiro,4/10/2018 14:37
beleza_saude,5,1,goiania,11/27/2017 10:05
moveis_decoracao,1,1,jandira,1/22/2017 21:56
moveis_sala,5,1,bage,5/3/2017 23:09
informatica_acessorios,1,1,sao paulo,4/11/2017 21:30
esporte_lazer,1,1,fortaleza,10/30/2017 18:36
utilidades_domesticas,3,1,sao paulo,2/16/2018 10:45
informatica_acessorios,5,1,santo andre,8/6/2018 13:52
relogios_presentes,5,1,porto alegre,10/13/2017 7:54
construcao_ferramentas_construcao,5,2,porto alegre,10/13/2017 7:54
ferramentas_jardim,4,1,camacari,6/12/2018 13:18
esporte_lazer,5,1,uberlandia,12/15/2017 8:56
beleza_saude,3,1,jarinu,11/24/2017 19:29
informatica_acessorios,5,1,vila velha,10/14/2017 19:10
casa_conforto,4,1,oros,7/15/2017 1:33
ferramentas_jardim,3,1,macae,2/12/2017 21:47
utilidades_domesticas,5,1,pocos de caldas,1/23/2018 0:30
esporte_lazer,1,1,joao pessoa,1/16/2018 19:36
construcao_ferramentas_construcao,5,1,itapeva,10/11/2017 1:46
moveis_escritorio,5,1,joao pessoa,2/25/2018 12:35
relogios_presentes,3,1,contagem,3/16/2018 15:45
relogios_presentes,5,1,contagem,3/16/2018 15:45
moveis_decoracao,3,2,contagem,3/16/2018 15:45
moveis_decoracao,5,2,contagem,3/16/2018 15:45
automotivo,5,1,sao bernardo do campo,11/22/2017 9:16
moveis_escritorio,1,1,colider,6/15/2018 18:01
moveis_escritorio,1,2,colider,6/15/2018 18:01
papelaria,4,1,fortaleza,11/30/2017 23:36
fashion_bolsas_e_acessorios,5,1,sete de setembro,1/20/2017 13:32
papelaria,4,1,taquara,11/9/2017 12:02
beleza_saude,1,1,brasilia,3/7/2018 17:15
moveis_decoracao,4,1,nova iguacu,1/29/2018 16:16
cama_mesa_banho,3,1,brasilia,12/2/2017 20:56
moveis_decoracao,5,1,rio de janeiro,4/22/2018 18:04
beleza_saude,5,1,sao miguel do iguacu,7/11/2017 13:10
papelaria,5,1,barbacena,12/21/2017 18:53
utilidades_domesticas,5,1,rio de janeiro,9/8/2017 15:41
informatica_acessorios,5,1,rio de janeiro,8/21/2017 15:22
cama_mesa_banho,3,1,sao paulo,11/26/2017 15:09
utilidades_domesticas,5,1,boa esperanca do sul,5/6/2018 7:18
esporte_lazer,5,1,guaiba,10/5/2017 18:45
perfumaria,5,1,pojuca,8/20/2017 18:09
livros_interesse_geral,5,1,natal,1/5/2018 9:38
esporte_lazer,4,1,sao paulo,1/22/2018 9:47
esporte_lazer,5,1,sao paulo,5/3/2018 0:34
cool_stuff,5,1,sao paulo,12/10/2017 22:52
telefonia,4,1,capao bonito,4/14/2018 8:18
eletronicos,5,1,rio de janeiro,11/25/2017 20:11
tablets_impressao_imagem,3,1,porto alegre,3/31/2017 20:58
cool_stuff,5,1,trindade,11/6/2017 22:24
bebes,1,1,pocos de caldas,2/17/2018 13:33
esporte_lazer,5,1,itumbiara,9/28/2017 23:42
perfumaria,5,1,araruama,5/17/2018 17:57
telefonia,5,1,taboao da serra,12/8/2017 20:01
cama_mesa_banho,5,1,santa rita do passa quatro,4/22/2018 13:00
utilidades_domesticas,4,1,sao paulo,10/27/2017 13:34
esporte_lazer,4,1,santa luzia,4/25/2018 22:01
relogios_presentes,5,1,itapecerica da serra,3/29/2018 18:56
esporte_lazer,3,1,amparo,8/10/2017 15:22
brinquedos,3,2,amparo,8/10/2017 15:22
moveis_decoracao,5,1,itanhaem,4/1/2018 15:51
construcao_ferramentas_ferramentas,5,1,santa branca,8/19/2018 22:53
cama_mesa_banho,1,1,italva,3/3/2018 10:00
malas_acessorios,5,1,santana do sobrado,11/16/2017 23:27
informatica_acessorios,4,1,sao paulo,10/5/2017 14:17
informatica_acessorios,4,2,sao paulo,10/5/2017 14:17
informatica_acessorios,4,3,sao paulo,10/5/2017 14:17
informatica_acessorios,4,4,sao paulo,10/5/2017 14:17
utilidades_domesticas,3,1,salvador,1/17/2018 9:33
relogios_presentes,4,1,rio de janeiro,2/2/2017 16:32
alimentos_bebidas,5,1,rio de janeiro,12/15/2017 19:12
market_place,5,1,para de minas,10/11/2017 20:19
cool_stuff,5,1,volta redonda,6/17/2017 16:48
utilidades_domesticas,5,1,campos dos goytacazes,3/12/2017 9:38
cama_mesa_banho,5,1,sao paulo,8/3/2017 17:48
audio,5,1,sao carlos,1/23/2018 14:09
esporte_lazer,1,1,juiz de fora,2/12/2018 18:28
moveis_decoracao,5,1,sao paulo,12/21/2017 16:55
moveis_decoracao,5,2,sao paulo,12/21/2017 16:55
moveis_decoracao,5,3,sao paulo,12/21/2017 16:55
moveis_decoracao,5,4,sao paulo,12/21/2017 16:55
moveis_decoracao,5,1,rio de janeiro,2/21/2017 12:08
ferramentas_jardim,1,1,rio de janeiro,2/28/2018 14:08
ferramentas_jardim,2,1,rio de janeiro,2/28/2018 14:08
ferramentas_jardim,1,2,rio de janeiro,2/28/2018 14:08
ferramentas_jardim,2,2,rio de janeiro,2/28/2018 14:08
ferramentas_jardim,1,3,rio de janeiro,2/28/2018 14:08
ferramentas_jardim,2,3,rio de janeiro,2/28/2018 14:08
ferramentas_jardim,1,4,rio de janeiro,2/28/2018 14:08
ferramentas_jardim,2,4,rio de janeiro,2/28/2018 14:08
cama_mesa_banho,5,1,campinas,4/9/2018 14:15
ferramentas_jardim,5,1,rio claro,3/16/2018 10:07
telefonia,1,1,aroeiras,6/7/2017 22:34
telefonia,5,1,curitiba,11/11/2017 17:22
informatica_acessorios,1,1,rinopolis,10/8/2016 11:47
malas_acessorios,5,1,fortaleza,10/12/2017 22:16
pet_shop,5,1,sao bernardo do campo,7/11/2018 22:48
moveis_decoracao,3,1,porto alegre,8/4/2018 23:03
moveis_decoracao,3,2,porto alegre,8/4/2018 23:03
utilidades_domesticas,3,1,salvador,4/25/2018 13:18
beleza_saude,4,1,itu,8/7/2018 16:24
ferramentas_jardim,5,1,xanxere,11/24/2017 14:22
pet_shop,1,1,vinhedo,9/11/2017 1:41
consoles_games,5,1,maua,4/17/2018 21:40
telefonia,5,1,tabocas do brejo velho,4/17/2017 6:27
utilidades_domesticas,1,1,sao paulo,10/4/2016 9:59
utilidades_domesticas,3,1,guaira,10/26/2017 15:40
cama_mesa_banho,4,1,sao paulo,9/14/2017 11:53
pet_shop,4,1,porto belo,7/9/2017 17:14
construcao_ferramentas_construcao,4,1,carnaubais,6/28/2018 12:38
automotivo,4,1,jacarei,11/29/2017 15:10
fashion_bolsas_e_acessorios,5,1,sao paulo,7/28/2018 13:12
Unknown,5,1,cachoeiro de itapemirim,11/13/2017 10:38
consoles_games,3,1,natal,8/11/2017 19:25
ferramentas_jardim,5,1,londrina,10/6/2016 16:43
relogios_presentes,5,1,guarulhos,4/14/2017 16:44
beleza_saude,5,1,caruaru,3/9/2018 14:58
brinquedos,1,1,osasco,3/8/2018 23:09
informatica_acessorios,3,1,praia grande,2/20/2018 10:45
automotivo,5,1,rio novo,2/14/2018 21:32
automotivo,5,1,santo andre,3/21/2017 15:16
esporte_lazer,4,1,imbituba,1/8/2018 17:28
bebidas,5,1,sao caetano do sul,2/15/2018 15:37
brinquedos,5,1,carapicuiba,6/11/2017 4:37
bebes,5,1,ecoporanga,8/3/2017 11:01
construcao_ferramentas_construcao,5,1,tres coracoes,8/15/2018 21:29
moveis_decoracao,3,1,sao paulo,12/15/2017 12:57
moveis_decoracao,3,2,sao paulo,12/15/2017 12:57
moveis_decoracao,5,1,rio grande da serra,11/11/2017 20:33
brinquedos,2,1,rio de janeiro,10/11/2017 19:50
instrumentos_musicais,4,1,surubim,2/15/2018 13:43
utilidades_domesticas,1,1,rio de janeiro,3/24/2017 9:20
papelaria,2,1,sao paulo,4/10/2018 9:28
beleza_saude,5,1,governador lindenberg,3/14/2017 14:29
telefonia,5,1,sao paulo,11/24/2017 15:13
papelaria,5,1,bertioga,7/31/2017 10:50
Unknown,5,1,carapicuiba,4/15/2017 12:11
telefonia,5,1,pariquera-acu,3/15/2018 21:34
cama_mesa_banho,4,1,suzano,12/1/2017 20:27
moveis_decoracao,3,1,brasilia,3/25/2018 17:16
